,x_pix,y_pix,ux,uy,Exx,Eyy,Exy,R,Reig,lambda1,width_mm,area_mm2,stress_mpa,frame
2896307,323.0,864.0,4.270582615819045,-0.066224846731739,1.0823541511431984,-0.19260573461596275,-0.02549175652342904,0.1951786866970076,1.1449711535507667,3.1657272678008814,3.074,4.9184,0.15079454029765776,10.0
2933021,317.0,849.0,8.3496969919082,0.037138481859700256,2.4051313074500302,-0.2676466670232257,-0.09121232333964811,0.41830164065880315,1.952271636984701,5.81648088016762,3.0634,4.901440000000001,0.17993318738982828,20.0
2925679,319.0,852.0,12.0011803281493,0.010707869177724927,3.1682671947509906,-0.29111361686966464,-0.075855342903977,0.0,1.255544902263035,7.339859417538733,3.0634,4.901440000000001,0.23128381026800285,29.0
2906047,271.0,860.0,1.8508108717492933,-0.07959366779129717,0.3512262994907387,-0.10045645904759126,0.015256349751371277,1.8489017681599091,1.9323261441155244,1.7034820439364262,3.0422,4.86752,0.1377217854266649,5.0
2908546,322.0,859.0,5.13537504001418,-0.03424819041172089,1.3915039607941575,-0.20296546199549365,-0.0641141328337064,0.6323082615189135,2.2989342987820396,3.7881557118616005,3.0634,4.901440000000001,0.1515552286674936,12.0
2881618,322.0,870.0,13.718475553694951,-0.0884972972519007,3.4699353228374683,-0.287857433591393,-0.13237723389498635,0.6986574842231198,2.015051062144547,7.949185709375992,3.0634,4.901440000000001,0.2570218037964353,33.0
2913390,270.0,857.0,3.0570424673322822,-0.056151867206130524,0.7649413492643018,-0.17053756481106075,0.03550385626510082,2.6853532488785357,2.170361887664016,2.5325737551506577,3.0422,4.86752,0.14799256335875355,8.0
2913388,268.0,857.0,12.360683182588406,-0.015703878373398705,3.327610560992091,-0.32829572827835224,0.0623934396209633,2.353339114955392,0.9774576073411122,7.657350174418097,3.0422,4.86752,0.2508762232101769,32.0
2935468,316.0,848.0,10.72890862998931,0.03589411432464251,2.921296169482199,-0.2839848204883362,-0.09092975616251409,0.0,1.6236678137331282,6.847747317346073,3.0634,4.901440000000001,0.21495591418032248,26.0
2903600,272.0,861.0,6.590889689669594,-0.0063781047360635945,2.0667934590111856,-0.2716824422586368,0.07079434694866796,2.773419979939235,1.7324409803292773,5.137869412118844,3.0422,4.86752,0.17067597133653278,17.0
2928128,320.0,851.0,1.5544036084359396,-0.08095108959459918,0.24940887974913883,-0.07796420088216105,-0.0021883862384512558,0.6323016415731266,0.38298147638437874,1.4988470155405913,3.0634,4.901440000000001,0.12712922222856954,4.0
2881618,322.0,870.0,5.976608781793596,-0.05137302865235993,1.6830111777126424,-0.24400007005167035,-0.034621261687017235,0.0,1.0289504574453594,4.367265986055781,3.0634,4.901440000000001,0.1545188493585558,14.0
2915839,271.0,856.0,5.0437507103902615,-0.010335101001666125,1.5232235197389667,-0.24154643493789385,0.047226931345106686,2.5349857124895565,1.5318282686744513,4.0489729075504135,3.0422,4.86752,0.15264768239267637,13.0
2898757,325.0,863.0,7.248259100771719,-0.017950555960497994,2.0754783527471456,-0.24808547957660104,-0.08869466575928531,0.8491670802431917,2.182850080187732,5.157718141844345,3.074,4.9184,0.16891035783994796,17.0
2928127,319.0,851.0,7.57837237964985,0.02927193309202769,2.2191927691204882,-0.2605392032788787,-0.09554071577507815,0.5067693680836524,2.20317500945608,5.44573675070353,3.0634,4.901440000000001,0.17257636531305084,18.0
2920737,273.0,854.0,6.978547150502724,0.02473764246617982,2.1882926521023567,-0.2677764316668544,0.021814798400260967,1.9094741488829226,0.5088474262552709,5.376972791589144,3.0422,4.86752,0.17377898806784564,18.0
2925682,322.0,852.0,15.47948910689616,-0.04079252894478058,3.671741960220775,-0.29879335183988937,-0.15819403725201134,0.0,2.2779648006637667,8.356069505116137,3.0634,4.901440000000001,0.2850472134719592,37.0
2906048,272.0,860.0,4.273947788431324,-0.04249103956300759,1.2350170335280322,-0.21982077496409785,0.04634371500589636,2.7702050879632805,1.8226880132738628,3.4729836260151603,3.0422,4.86752,0.15006265757511014,11.0
2884065,321.0,869.0,7.191652298716145,-0.03632868841248493,2.0765113179187438,-0.2599720227659289,-0.05384187888020502,0.2518646893484999,1.3193892400300422,5.155502782038066,3.0634,4.901440000000001,0.1694948227459685,17.0
2923182,270.0,853.0,1.4391497363605747,-0.07811428496619821,0.2454092778055439,-0.08938346288015153,0.0016150678938996134,1.4335952637541947,0.27639100715734854,1.4908341376908918,3.0422,4.86752,0.12801514015350735,4.0
2891407,319.0,866.0,0.6865179837878792,-0.08522402222592801,0.10000522641499954,-0.036860871054432864,0.002489954871398013,0.791671042458721,1.0419015439677048,1.2001010205417786,3.0634,4.901440000000001,0.09245230748514721,2.0
2910995,323.0,858.0,8.834145129478078,0.005390161425053552,2.498759922482562,-0.26580828741852924,-0.09982459916910533,0.6585632176171791,2.0652831625434462,6.004719516686304,3.074,4.9184,0.1843868668672739,21.0
2935475,323.0,848.0,16.859745437040935,-0.042764379343652514,3.9423970855133943,-0.30233150253068763,-0.1813621990631682,0.0,2.4421127311195883,8.900263908783376,3.074,4.9184,0.3003556628171763,40.0
2906096,320.0,860.0,5.114753909048405,-0.03615286993895772,1.3915039607941575,-0.20296546199549598,-0.06411413283366567,0.6323082615177608,2.298934298780454,3.7881557118615934,3.0634,4.901440000000001,0.1515552286674936,12.0
2906096,320.0,860.0,14.118151405975016,-0.055845984220456835,3.525798591190462,-0.31595064648719795,-0.16083995029705064,1.0383536212603746,2.3931815723510934,8.065041216595493,3.0634,4.901440000000001,0.2628285091728145,34.0
2925633,273.0,852.0,7.737113258954654,0.03155672020185474,2.4074188021847074,-0.2744992889165326,0.02178227999689003,1.8815882528982235,0.4653098707021822,5.815191408185536,3.0422,4.86752,0.18118707719742294,20.0
2932975,271.0,849.0,12.829664264888411,0.006724183203631995,3.3598982055182662,-0.30423858391968495,-0.011747077194071075,1.4752693298157835,0.1836854790048903,7.719871731589359,3.0422,4.86752,0.2588128965058182,33.0
2893856,320.0,865.0,1.5552333053589686,-0.09332018321191438,0.24674083420177373,-0.0825166406592574,0.005980122649360639,0.9233135564461139,1.0401744278001126,1.4936988241583924,3.0634,4.901440000000001,0.12712922222856954,4.0
2893858,322.0,865.0,14.151828614294057,-0.07739414550275159,3.5264894389708745,-0.2902865887959228,-0.13214971455801833,0.6677663876223521,1.980612246296203,8.062118875699603,3.0634,4.901440000000001,0.2628285091728145,34.0
2898751,319.0,863.0,18.1499680179153,-0.1232059410729982,4.019430578505678,-0.32279050968586476,-0.17312956830308845,0.9507566469262895,2.2796277506495275,9.052645046826449,3.0634,4.901440000000001,0.3208993809982372,43.0
2937924,324.0,847.0,2.468818581089869,-0.0628762264860161,0.47111368305821144,-0.1296974407107464,-0.011162547543375997,0.4321008787318383,1.064016166603258,1.9426420038673375,3.074,4.9184,0.14227187825309043,6.0
2935473,321.0,848.0,0.6870787769977809,-0.07832846324108736,0.10833645495036048,-0.031349621837089114,-0.0007511425840919243,0.49937713711972787,0.3080882625963709,1.2166809879981333,3.0634,4.901440000000001,0.09245230748514721,2.0
2930578,322.0,850.0,7.217988959247265,0.02331370002818023,2.097799864862329,-0.25440768024668725,-0.08867516224139112,0.4447175078806447,2.1558972140080614,5.20227613107463,3.0634,4.901440000000001,0.1694948227459685,17.0
2910995,323.0,858.0,18.710612436832033,-0.10565589281486654,3.9504197904185627,-0.32462319447467536,-0.14255173136767615,0.23755533335379747,1.9077085537217835,8.91033583688317,3.074,4.9184,0.3256915875081327,44.0
2933022,318.0,849.0,1.9941771555819532,-0.07111349537717104,0.3494175903233433,-0.10479682995392331,-0.004592090475868578,0.5878285028941588,0.5791792239859245,1.6989280228774803,3.0634,4.901440000000001,0.1367686934859959,5.0
2910942,270.0,858.0,14.083428267529227,-0.04896317923743165,3.5357297312216733,-0.3372509693290004,0.06031144786047662,2.2621786053679473,0.8919421590766481,8.07333739025708,3.0422,4.86752,0.2800367895766222,36.0
2896306,322.0,864.0,9.21292050744753,-0.014767508715935573,2.631432174220827,-0.271786093920373,-0.09759732340592979,0.672076556363938,1.9232145495359192,6.269418796959402,3.0634,4.901440000000001,0.19025044415518702,22.0
2913389,269.0,857.0,0.2528919298290624,-0.04341023732853906,0.04915222048486756,-0.014666985236480468,-0.0005825727674307566,0.4661392206308561,0.5229656590793966,1.0983150760990514,3.0422,4.86752,0.0528244132535665,1.0
2888961,321.0,867.0,14.563348072004953,-0.08871677254684895,3.580032747385519,-0.29197709536131683,-0.13571377347233693,0.6869337255633554,2.004934744861314,8.16956735953827,3.0634,4.901440000000001,0.27192393786315855,35.0
2896301,317.0,864.0,0.6841505132625769,-0.08414092736700585,0.10002894751514746,-0.03844653980344548,0.00014523686552262758,0.6642390001193997,0.06009328711852631,1.2000581996867263,3.0634,4.901440000000001,0.09245230748514721,2.0
2901199,319.0,862.0,9.965461102450924,-0.01096747301256773,2.8214835145683725,-0.2833127397869655,-0.12285890516012087,0.885327154850885,2.262517283068307,6.652675072959131,3.0634,4.901440000000001,0.20019828499379771,24.0
2915889,321.0,856.0,6.7946830899333275,-0.0006039450273611635,1.9365705768262873,-0.23805710121113105,-0.09166395895158787,0.927260160697796,2.4094096208680904,4.880855030818908,3.0634,4.901440000000001,0.16267005308643986,16.0
2928126,318.0,851.0,8.363293574370335,0.029891253356745473,2.3822833114659017,-0.26859961360308204,-0.07931185205727628,0.24751666804578024,1.7121926741841857,5.76930825000292,3.0634,4.901440000000001,0.17993318738982828,20.0
2933028,324.0,849.0,9.257135987113998,0.03669804763804052,2.581359154903383,-0.2718152521387819,-0.1172274696092284,0.6656486819906751,2.34881619620597,6.172335078439897,3.074,4.9184,0.18959440814085882,22.0
2906100,324.0,860.0,17.327876142933512,-0.09728425310443933,3.855988842321227,-0.3233963664261973,-0.15784047270230933,0.6372650952053351,2.1597561749382974,8.723882871750261,3.074,4.9184,0.30645658303513335,41.0
2886512,320.0,868.0,7.58067998137879,-0.0263370263706717,2.196284969276612,-0.26145518227883086,-0.059020078937819076,0.2891385550759454,1.3748422214868565,5.395402917680769,3.0634,4.901440000000001,0.17257636531305084,18.0
2928080,272.0,851.0,18.181961107351924,-0.0656619910807299,3.9214945050685746,-0.31721227451845296,-0.013837545163964864,1.1413372064393543,0.1870432922544814,8.84307935637977,3.0422,4.86752,0.3346686088603642,45.0
2915837,269.0,856.0,15.824397887516074,-0.060676450507770596,3.725085913388079,-0.3329548849922722,0.03579578958430116,1.8193637565442837,0.5053509888825887,8.450803283644719,3.0422,4.86752,0.3034952690487147,40.0
2928131,323.0,851.0,5.998848917738995,0.0027782515373959704,1.6782336931932051,-0.238957904005059,-0.08755353921486489,0.7290133192694633,2.6093210626998045,4.364447498227063,3.074,4.9184,0.15398602574007808,14.0
2901200,320.0,862.0,2.4511648023971153,-0.08362420417094096,0.4695826835187089,-0.12249503602581957,-0.011404294613702662,0.0,1.1030562161883792,1.9396045314072583,3.0634,4.901440000000001,0.14276416848926027,6.0
2906046,270.0,860.0,13.232837654936024,-0.04576355230276974,3.440143246133643,-0.33296556181858483,0.06333717630528339,2.3136550539497023,0.9614327457394858,7.882412308580945,3.0422,4.86752,0.2646600667280258,34.0
2935474,322.0,848.0,5.141627240169136,-0.004741070118009727,1.4389612038296744,-0.23115019801192294,-0.06176153771614642,0.21461255715773042,2.114975136880623,3.882484121600517,3.0634,4.901440000000001,0.1515552286674936,12.0
2906048,272.0,860.0,5.8293366328827485,-0.00806701110921848,1.809251827648663,-0.25865917136096195,0.06783382519246244,2.7938483705555313,1.8767877690338115,4.62294919201845,3.0422,4.86752,0.16246880978403785,15.0
2918285,269.0,855.0,1.8422259326312327,-0.07317657051870552,0.3508763312394261,-0.11394152729065149,0.006320388316234954,1.5067466313896078,0.7788907718006411,1.701924514418113,3.0422,4.86752,0.1377217854266649,5.0
2935473,321.0,848.0,16.361762363321834,-0.034996022348824596,3.891170479874787,-0.30191526488147824,-0.16943236586202062,0.0,2.310162118209271,8.796011372567053,3.0634,4.901440000000001,0.2982177211186916,39.0
2913388,268.0,857.0,3.044536365173614,-0.05518793915069753,0.7649413492642354,-0.1705375648110692,0.0355038562650954,2.685353248878807,2.170361887664016,2.532573755150524,3.0422,4.86752,0.14799256335875355,8.0
2913395,275.0,857.0,6.246082986492537,0.0008421564717946417,1.9406473534345787,-0.2646314096094686,0.06928660700768463,2.785669161411924,1.7977852128708336,4.885644183682583,3.0422,4.86752,0.16380364230655448,16.0
2891409,321.0,866.0,4.253932693367421,-0.07036680099501513,1.082354151143198,-0.19681539749965132,-0.015975702582691893,0.43359692298593167,0.7154251294122269,3.1651072850115205,3.0634,4.901440000000001,0.15131632071391263,10.0
2930527,271.0,850.0,5.42708836914361,0.014848593557875933,1.6619134128260495,-0.24458142784973314,0.028565624426950806,2.04708528548778,0.8582242302005297,4.324682649410883,3.0422,4.86752,0.1555956357652357,14.0
2935474,322.0,848.0,17.2997847663865,-0.046315397929867164,4.001668985756411,-0.3037645842956198,-0.18243957775117917,0.0,2.4220788293479862,9.018771794039635,3.0634,4.901440000000001,0.30751698643663894,41.0
2933024,320.0,849.0,10.393678855967018,0.03284878782162526,2.8761027807235977,-0.2799570042625131,-0.09601352353766879,0.09241493191067449,1.7409037459572827,6.758042003919388,3.0634,4.901440000000001,0.20625903836423579,25.0
2915837,269.0,856.0,9.975123303129754,0.014162576928069992,2.9401614867496133,-0.3025192717260086,0.05111705367288345,2.2796951834479584,0.9029015909439307,6.8819341738480295,3.0422,4.86752,0.2164538648017882,26.0
2915836,268.0,856.0,6.155547873064483,0.008637333486481324,1.9406473534343922,-0.261826819495318,0.0509473068364999,2.4551949289516233,1.3244131428477062,4.883650458154994,3.0422,4.86752,0.16380364230655448,16.0
2923183,271.0,853.0,14.101335617965756,-0.0283805208900465,3.5330719131748207,-0.30876720800104507,-0.012079226890443568,1.3757204026339918,0.18014278494717614,8.066219782825339,3.0422,4.86752,0.2800367895766222,36.0
2903599,271.0,861.0,2.662319436806957,-0.07052950990241968,0.6130067139337767,-0.14937202174724623,0.028288137089607104,2.425500375362851,2.1220756406267114,2.228109813703638,3.0422,4.86752,0.14742429204194332,7.0
2920739,275.0,854.0,16.855511945675406,-0.06816855755634688,3.7658715136887286,-0.3123477139586338,-0.005134338869687123,1.4271935352908824,0.07213327919112403,8.531755955271901,3.0422,4.86752,0.3164231847018605,42.0
2935473,321.0,848.0,5.13135721064414,-0.004334585984986816,1.4389612038296737,-0.23115019801192294,-0.06176153771613876,0.21461255715773042,2.114975136880278,3.8824841216005153,3.0634,4.901440000000001,0.1515552286674936,12.0
2935469,317.0,848.0,15.828342821044387,-0.025348172670952795,3.8275580537482066,-0.30084426288866406,-0.16008026457979202,0.0,2.217226402214226,8.667511836217999,3.0634,4.901440000000001,0.29212339230919887,38.0
2901198,318.0,862.0,6.751378018741015,-0.017657608629183308,1.949424942038013,-0.23805710121114293,-0.09077013102134691,0.9857020103251122,2.372067287752363,4.906370017654956,3.0634,4.901440000000001,0.16267005308643986,16.0
2910942,270.0,858.0,7.69560346202693,0.012219154809077093,2.409435313094176,-0.28498749063654094,0.07678158738110416,2.744619065375845,1.6309641275966815,5.823243089592055,3.0422,4.86752,0.18118707719742294,20.0
2891409,321.0,866.0,12.024453646254894,-0.04542823491726811,3.2083946271054433,-0.28179193266472186,-0.13017148284110278,0.7937134272717167,2.1329775932316895,7.426485647023637,3.0634,4.901440000000001,0.23128381026800285,29.0
2913389,269.0,857.0,11.968814990180835,-0.008501944609967449,3.270635742916653,-0.3251758293788568,0.06323315753860635,2.393996049248526,1.0071440769041275,7.5434947372024475,3.0422,4.86752,0.2474586838883045,31.0
2923234,322.0,853.0,16.377247230364315,-0.05586782373987198,3.729222132725985,-0.2958000001173411,-0.21090556592035153,0.8398538889012035,2.99130049600103,8.480486229064663,3.0634,4.901440000000001,0.2982177211186916,39.0
2918287,271.0,855.0,9.23489887804562,0.022511938991379044,2.7823925069211612,-0.28958961372330216,0.02880481129596868,1.9281280185008645,0.5371778286784076,6.565325149939776,3.0422,4.86752,0.20159339499375453,24.0
2918291,275.0,855.0,14.613984601341212,-0.04415746854803704,3.5844242178124146,-0.314128402139795,-0.004394710173726998,1.3936533886929496,0.06458753877430608,8.168858343636776,3.0422,4.86752,0.2870336052034712,37.0
2920733,269.0,854.0,16.73249760927748,-0.0635656186592195,3.8073476123033316,-0.31396507138792934,-0.012359840708200029,1.2152189010097678,0.17182831544236177,8.614769358408246,3.0422,4.86752,0.3164231847018605,42.0
2925682,322.0,852.0,15.92729325041855,-0.0453779444064395,3.7399328827961744,-0.29978406035607597,-0.16745482019836377,0.14324517847154591,2.3696124116347894,8.493724706523437,3.0634,4.901440000000001,0.29212339230919887,38.0
2918284,268.0,855.0,9.569975455458057,0.021664133740637137,2.859128566460075,-0.292267088109899,0.02264886647254926,1.855030042742308,0.4117525192933463,6.7185826678357685,3.0422,4.86752,0.2076963835793176,25.0
